trade_id,symbol,side,quantity,entry_price,exit_price,entry_time,exit_time,pnl,pnl_percent,net_pnl,commission,swap,stop_loss,take_profit,result,exit_reason,strategy_name,magic_number,duration_minutes,r_multiple,notes,rr_scenario,session
a2ca85e5-b216-4b33-8a73-2b3a70706b12,EURUSD,long,2.7,1.06691,1.06653,2022-06-07T08:27:00,2022-06-07T08:29:00,-102.60000000001268,0.0,-105.60000000001268,3.0,0.0,1.06658,1.0675599999999994,loss,sl,ORB,0,2.0,-115151.5151515498,,2.5,London
00f39d4f-051f-49d3-9254-9360d1f9e73a,EURUSD,long,2.5,1.05841,1.05801,2022-06-10T08:28:00,2022-06-10T08:30:00,-100.0000000000445,0.0,-103.0000000000445,3.0,0.0,1.05806,1.05911,loss,sl,ORB,0,2.0,-114285.71428574147,,2.5,London
075541db-7bed-44a1-a8e0-af6e633f6529,EURUSD,long,3.8000000000000003,1.05227,1.05199,2022-06-10T14:58:00,2022-06-10T14:59:00,-106.40000000002205,0.0,-109.40000000002205,3.0,0.0,1.05204,1.0526699999999996,loss,sl,ORB,0,1.0,-121739.13043483297,,2.5,NewYork
78c3a237-6f2b-4c5f-8372-cc4da4b11c0b,EURUSD,short,2.9000000000000004,1.0433199999999998,1.04366,2022-06-15T08:21:00,2022-06-15T08:22:00,-98.60000000006643,0.0,-101.60000000006643,3.0,0.0,1.04361,1.04277,loss,sl,ORB,0,1.0,-117241.37931037387,,2.5,London
31707fa2-0b67-4196-89ff-2eff766aa9d5,EURUSD,short,2.6,1.0547099999999998,1.05508,2022-06-24T14:58:00,2022-06-24T15:23:00,-96.20000000005291,0.0,-99.20000000005291,3.0,0.0,1.05503,1.054085,loss,sl,ORB,0,25.0,-115625.00000002819,,2.5,NewYork
f1e92206-d527-415f-8c68-4a87b6442f8f,EURUSD,short,4.2,1.05846,1.0581850000000006,2022-06-27T14:44:00,2022-06-27T14:51:00,115.49999999973082,0.0,112.49999999973082,3.0,0.0,1.05866,1.0581350000000005,win,tp,ORB,0,7.0,137499.99999969467,,2.5,NewYork
e5a46074-b03e-4f57-9f4b-a31fa895835a,EURUSD,long,2.2,1.0457500000000002,1.04531,2022-07-04T08:24:00,2022-07-04T08:31:00,-96.80000000004797,0.0,-99.80000000004797,3.0,0.0,1.04536,1.04655,loss,sl,ORB,0,7.0,-112820.51282053618,,2.5,London
d1a636f3-6454-465b-9044-56f486bf8057,EURUSD,short,3.8000000000000003,1.01589,1.0155650000000003,2022-07-07T14:51:00,2022-07-07T15:07:00,123.49999999988094,0.0,120.49999999988094,3.0,0.0,1.01611,1.0155150000000002,win,tp,ORB,0,16.0,147727.2727270571,,2.5,NewYork
0f501591-0f02-42e7-8a47-45da8d4b0558,EURUSD,short,2.6,1.00697,1.0063950000000002,2022-07-13T14:53:00,2022-07-13T14:56:00,149.49999999994023,0.0,146.49999999994023,3.0,0.0,1.00729,1.006345,win,tp,ORB,0,3.0,179687.49999987314,,2.5,NewYork
85cca11a-ee6f-468e-bc5a-afb66749d939,EURUSD,short,1.4000000000000001,1.01192,1.01258,2022-07-18T08:26:00,2022-07-18T08:31:00,-92.40000000001469,0.0,-95.40000000001469,3.0,0.0,1.01253,1.0105700000000004,loss,sl,ORB,0,5.0,-108196.7213114927,,2.5,London
b0140b82-ebd7-46a3-af5a-ddb18500669d,EURUSD,short,1.8,1.0247199999999999,1.023795,2022-07-19T08:11:00,2022-07-19T08:19:00,166.49999999997166,0.0,163.49999999997166,3.0,0.0,1.02518,1.023745,win,tp,ORB,0,8.0,201086.95652164938,,2.5,London
5c40a665-f124-4570-b6c4-0bec5977a699,EURUSD,short,2.4000000000000004,1.0192299999999999,1.01964,2022-07-21T14:55:00,2022-07-21T15:15:00,-98.40000000005845,0.0,-101.40000000005845,3.0,0.0,1.01959,1.0185049999999998,loss,sl,ORB,0,20.0,-113888.88888891287,,2.5,NewYork
2cda7be9-4bcc-4497-bf56-1151e82b964a,EURUSD,long,1.4000000000000001,1.0199900000000002,1.01934,2022-07-27T14:59:00,2022-07-27T15:00:00,-91.00000000003662,0.0,-94.00000000003662,3.0,0.0,1.01939,1.0213150000000002,loss,sl,ORB,0,1.0,-108333.33333334877,,2.5,NewYork
5f685159-8529-45ca-bc99-3434b0b1e643,EURUSD,long,2.1,1.0236100000000001,1.0231499999999998,2022-08-01T08:18:00,2022-08-01T08:27:00,-96.6000000000733,0.0,-99.6000000000733,3.0,0.0,1.0231999999999999,1.0244600000000004,loss,sl,ORB,0,9.0,-112195.12195123799,,2.5,London
b155a331-4dc0-49e7-aba7-26b4ac1f25cf,EURUSD,long,1.9000000000000001,1.0256100000000001,1.02511,2022-08-01T14:57:00,2022-08-01T15:00:00,-95.00000000003173,0.0,-98.00000000003173,3.0,0.0,1.02516,1.02656,loss,sl,ORB,0,3.0,-111111.11111113304,,2.5,NewYork
7ac47890-0947-411c-ae04-34b95a2844c1,EURUSD,long,1.7000000000000002,1.01957,1.0190299999999999,2022-08-03T08:20:00,2022-08-03T08:22:00,-91.8000000000352,0.0,-94.8000000000352,3.0,0.0,1.01908,1.02062,loss,sl,ORB,0,2.0,-110204.08163267249,,2.5,London
3cc65d8c-c4d3-47f2-8662-f4d5661364d4,EURUSD,long,2.4000000000000004,1.0341500000000001,1.0337599999999998,2022-08-11T08:26:00,2022-08-11T08:34:00,-93.6000000000803,0.0,-96.6000000000803,3.0,0.0,1.03381,1.0348250000000003,loss,sl,ORB,0,8.0,-114705.8823529623,,2.5,London
cc64dd44-13f3-460c-b41f-d477b75f1ba6,EURUSD,long,1.6,1.02014,1.0211899999999996,2022-08-15T08:22:00,2022-08-15T08:30:00,167.9999999999282,0.0,164.9999999999282,3.0,0.0,1.01963,1.0212399999999997,win,tp,ORB,0,8.0,205882.35294108425,,2.5,London
279cd390-a44e-4627-b14b-c6a14c58040b,EURUSD,long,1.8,1.01366,1.0131599999999998,2022-08-16T08:20:00,2022-08-16T08:32:00,-90.00000000003006,0.0,-93.00000000003006,3.0,0.0,1.01321,1.0146099999999998,loss,sl,ORB,0,12.0,-111111.11111113304,,2.5,London
ff4e106b-5a04-48c5-9f14-9a41bfbf05a1,EURUSD,short,4.1000000000000005,0.99607,0.99632,2022-08-24T14:57:00,2022-08-24T14:59:00,-102.49999999998873,0.0,-105.49999999998873,3.0,0.0,0.99627,0.9957450000000001,loss,sl,ORB,0,2.0,-125000.00000000001,,2.5,NewYork
6ab2b9b0-0dcd-4ada-914c-d40b323cdfe9,EURUSD,short,4.0,0.99629,0.99654,2022-08-26T14:56:00,2022-08-26T14:57:00,-99.99999999998899,0.0,-102.99999999998899,3.0,0.0,0.99649,0.995965,loss,sl,ORB,0,1.0,-125000.0,,2.5,NewYork
82ad68b3-ba13-4cad-a922-55b5cb2fbf99,EURUSD,short,2.5,1.00185,1.00222,2022-08-30T14:47:00,2022-08-30T15:01:00,-92.50000000005087,0.0,-95.50000000005087,3.0,0.0,1.00217,1.001225,loss,sl,ORB,0,14.0,-115625.00000002819,,2.5,NewYork
5482156f-8cc8-4f39-bfa6-123c8c54f490,EURUSD,short,2.7,0.99242,0.99276,2022-09-06T08:11:00,2022-09-06T08:12:00,-91.80000000000189,0.0,-94.80000000000189,3.0,0.0,0.99271,0.9918699999999999,loss,sl,ORB,0,1.0,-117241.37931034219,,2.5,London
9b0b1b23-fa4c-48bb-ac4a-c694858ee6f5,EURUSD,short,2.9000000000000004,1.0039399999999998,1.0042600000000002,2022-09-09T14:42:00,2022-09-09T14:57:00,-92.80000000009282,0.0,-95.80000000009282,3.0,0.0,1.00421,1.0034399999999997,loss,sl,ORB,0,15.0,-118518.51851854289,,2.5,NewYork
e8ce5c9a-f7af-47aa-80a2-1143dc220953,EURUSD,long,2.8000000000000003,1.0149000000000001,1.0153500000000002,2022-09-12T08:10:00,2022-09-12T08:12:00,126.00000000001722,0.0,123.00000000001722,3.0,0.0,1.01463,1.0154000000000003,win,tp,ORB,0,2.0,166666.66666655702,,2.5,London
7b4e025a-f1f7-4a95-ab1c-ab30afb18d85,EURUSD,short,1.8,1.017,1.0174800000000002,2022-09-13T08:21:00,2022-09-13T08:29:00,-86.40000000004645,0.0,-89.40000000004645,3.0,0.0,1.01743,1.0160999999999998,loss,sl,ORB,0,8.0,-111627.90697676461,,2.5,London
c3767550-02a1-4a98-829f-325d8e52a6c9,EURUSD,short,3.7,0.99834,0.9980399999999999,2022-09-13T14:43:00,2022-09-13T14:50:00,111.00000000002886,0.0,108.00000000002886,3.0,0.0,0.99855,0.9979899999999999,win,tp,ORB,0,7.0,142857.1428571504,,2.5,NewYork
d97cfd6a-1969-465d-9fa4-17fbf105e481,EURUSD,short,2.9000000000000004,0.99883,0.99915,2022-09-14T08:23:00,2022-09-14T08:24:00,-92.79999999999623,0.0,-95.79999999999623,3.0,0.0,0.9991,0.9983299999999999,loss,sl,ORB,0,1.0,-118518.518518517,,2.5,London
4a66740d-ba4d-4a78-850b-6793ccc864f5,EURUSD,short,3.2,0.9953,0.99559,2022-09-16T08:14:00,2022-09-16T08:15:00,-92.80000000000399,0.0,-95.80000000000399,3.0,0.0,0.99554,0.994875,loss,sl,ORB,0,1.0,-120833.33333332947,,2.5,London
f6cbfaae-7f02-44fb-b7d2-ec9677e77e1d,EURUSD,long,2.5,1.00076,1.0004099999999998,2022-09-16T14:51:00,2022-09-16T14:54:00,-87.50000000007363,0.0,-90.50000000007363,3.0,0.0,1.00046,1.001335,loss,sl,ORB,0,3.0,-116666.66666669134,,2.5,NewYork
2948804e-d793-44d1-9037-0a680687ef84,EURUSD,long,1.1,0.99915,0.99842,2022-09-19T08:20:00,2022-09-19T08:54:00,-80.30000000000094,0.0,-83.30000000000094,3.0,0.0,0.99847,1.000675,loss,sl,ORB,0,34.0,-107352.94117646963,,2.5,London
873eb11b-30e5-43a2-946c-05768cdb0eff,EURUSD,long,3.4000000000000004,1.0011100000000002,1.001435,2022-09-19T14:55:00,2022-09-19T15:03:00,110.49999999996896,0.0,107.49999999996896,3.0,0.0,1.00089,1.0014850000000002,win,tp,ORB,0,8.0,147727.27272715804,,2.5,NewYork
1d9296db-052f-4bfc-8780-02b7f3d85dd8,EURUSD,long,2.5,0.97372,0.97337,2022-09-28T14:38:00,2022-09-28T14:41:00,-87.50000000001812,0.0,-90.50000000001812,3.0,0.0,0.97342,0.9742950000000002,loss,sl,ORB,0,3.0,-116666.6666666605,,2.5,NewYork
abe85234-90df-490b-9683-324db28c4c43,EURUSD,short,1.7000000000000002,0.97032,0.97082,2022-09-29T08:19:00,2022-09-29T08:20:00,-85.00000000000952,0.0,-88.00000000000952,3.0,0.0,0.97077,0.9693699999999998,loss,sl,ORB,0,1.0,-111111.11111110837,,2.5,London
c9591b2b-81ca-41f1-b3e6-8211110ed83a,EURUSD,long,1.8,0.97928,0.97883,2022-09-29T14:45:00,2022-09-29T14:50:00,-81.00000000001107,0.0,-84.00000000001107,3.0,0.0,0.97888,0.9801050000000002,loss,sl,ORB,0,5.0,-112499.99999999654,,2.5,NewYork
1614942c-754a-4d73-9459-60e3d22cf4c4,EURUSD,long,2.7,0.99843,0.9988800000000003,2022-10-04T14:44:00,2022-10-04T14:51:00,121.50000000007655,0.0,118.50000000007655,3.0,0.0,0.9981599999999999,0.9989300000000003,win,tp,ORB,0,7.0,166666.66666670778,,2.5,NewYork
f4ce95f4-dbe9-4451-9436-5c63853f03b8,EURUSD,long,1.6,0.98859,0.989515,2022-10-05T14:41:00,2022-10-05T15:00:00,148.00000000001035,0.0,145.00000000001035,3.0,0.0,0.98813,0.989565,win,tp,ORB,0,19.0,201086.9565217462,,2.5,NewYork
590f6f77-1f80-4b63-ad53-28d9f72fdc3c,EURUSD,long,2.1,0.97946,0.9801350000000001,2022-10-07T08:22:00,2022-10-07T08:29:00,141.75000000001938,0.0,138.75000000001938,3.0,0.0,0.9791,0.9801850000000001,win,tp,ORB,0,7.0,187500.00000001158,,2.5,London
f12ec4cb-4fe2-4f0b-b624-9e8125af2afa,EURUSD,short,2.6,0.97451,0.9739849999999998,2022-10-11T14:42:00,2022-10-11T14:44:00,136.50000000005713,0.0,133.50000000005713,3.0,0.0,0.9748100000000001,0.9739349999999998,win,tp,ORB,0,2.0,175000.00000002777,,2.5,NewYork
da6da06e-d169-4709-b803-8cd60396ab3c,EURUSD,long,2.5,0.97186,0.9724099999999998,2022-10-14T08:17:00,2022-10-14T08:26:00,137.4999999999571,0.0,134.4999999999571,3.0,0.0,0.97155,0.9724599999999998,win,tp,ORB,0,9.0,177419.3548386993,,2.5,London
bb451aca-a2b7-4685-8ad3-3e6d4680dbd2,EURUSD,long,1.9000000000000001,0.98482,0.98435,2022-10-17T14:58:00,2022-10-17T15:00:00,-89.30000000001547,0.0,-92.30000000001547,3.0,0.0,0.9843999999999999,0.9856950000000002,loss,sl,ORB,0,2.0,-111904.76190475811,,2.5,NewYork
db4a677b-07e2-4742-b446-2d4e978d5be5,EURUSD,short,2.8000000000000003,0.97687,0.9772,2022-10-19T14:46:00,2022-10-19T15:09:00,-92.39999999998362,0.0,-95.39999999998362,3.0,0.0,0.97715,0.9763450000000001,loss,sl,ORB,0,23.0,-117857.14285714428,,2.5,NewYork
36bfb302-8d6b-443b-820a-8f0234688f1f,EURUSD,long,1.8,0.98471,0.9855600000000001,2022-10-21T14:44:00,2022-10-21T15:08:00,153.00000000002314,0.0,150.00000000002314,3.0,0.0,0.9842799999999999,0.9856100000000001,win,tp,ORB,0,24.0,197674.418604662,,2.5,NewYork
3c83dc93-2573-4428-b529-3a92ed810ca7,EURUSD,long,1.8,0.99087,0.99038,2022-11-02T08:14:00,2022-11-02T08:29:00,-88.19999999999828,0.0,-91.19999999999828,3.0,0.0,0.99043,0.991795,loss,sl,ORB,0,15.0,-111363.63636363522,,2.5,London
32a427a9-d36e-42e4-8642-e1b5b961ab57,EURUSD,long,3.1,0.9830099999999999,0.98271,2022-11-02T14:54:00,2022-11-02T15:04:00,-92.99999999998975,0.0,-95.99999999998975,3.0,0.0,0.98276,0.9834599999999999,loss,sl,ORB,0,10.0,-120000.0,,2.5,NewYork
78e15134-4375-43cc-a2f9-06908e05b168,EURUSD,long,2.0,0.99622,0.99579,2022-11-04T14:43:00,2022-11-04T15:35:00,-86.0000000000083,0.0,-89.0000000000083,3.0,0.0,0.99584,0.9969950000000001,loss,sl,ORB,0,52.0,-113157.89473683904,,2.5,NewYork
69e5ccec-aa18-49a1-baff-0e8afc6f878f,EURUSD,short,3.3000000000000003,1.0027499999999998,1.00303,2022-11-07T14:55:00,2022-11-07T15:09:00,-92.40000000009242,0.0,-95.40000000009242,3.0,0.0,1.00298,1.0023499999999999,loss,sl,ORB,0,14.0,-121739.13043481199,,2.5,NewYork
59d780f5-cb55-4eb0-b5fe-f06d2598db63,EURUSD,short,1.9000000000000001,1.0024499999999998,1.0029000000000001,2022-11-09T08:26:00,2022-11-09T08:33:00,-85.50000000005387,0.0,-88.50000000005387,3.0,0.0,1.00285,1.0016249999999998,loss,sl,ORB,0,7.0,-112500.00000002082,,2.5,London
1c584f93-6e08-4631-9d8a-159d9ed3803c,EURUSD,long,3.0,1.0181600000000002,1.01786,2022-11-10T14:59:00,2022-11-10T15:00:00,-90.0000000000567,0.0,-93.0000000000567,3.0,0.0,1.01791,1.01861,loss,sl,ORB,0,1.0,-120000.00000003552,,2.5,NewYork
adf01f6b-f785-4192-bf19-df1f12412757,EURUSD,short,2.7,1.03497,1.03529,2022-11-14T14:57:00,2022-11-14T14:59:00,-86.40000000002647,0.0,-89.40000000002647,3.0,0.0,1.03524,1.0344700000000002,loss,sl,ORB,0,2.0,-118518.51851855814,,2.5,NewYork
6af174ac-c40c-4a77-9ac1-45b0b4428f8d,EURUSD,long,2.5,1.03658,1.0362399999999998,2022-11-17T14:52:00,2022-11-17T14:57:00,-85.00000000005726,0.0,-88.00000000005726,3.0,0.0,1.03629,1.0371299999999999,loss,sl,ORB,0,5.0,-117241.37931037387,,2.5,NewYork
010c5eba-4999-48b0-9be7-2793b709d40c,EURUSD,long,1.7000000000000002,1.03248,1.0319999999999998,2022-11-23T08:10:00,2022-11-23T08:24:00,-81.60000000004386,0.0,-84.60000000004386,3.0,0.0,1.03205,1.0333800000000002,loss,sl,ORB,0,14.0,-111627.90697676459,,2.5,London
66bee383-feef-446e-bd91-7e4915371098,EURUSD,long,2.2,1.03831,1.0379299999999998,2022-11-30T08:22:00,2022-11-30T08:30:00,-83.60000000005918,0.0,-86.60000000005918,3.0,0.0,1.03798,1.03896,loss,sl,ORB,0,8.0,-115151.51515153961,,2.5,London
f2c020dd-88e4-4269-8bf8-fd3c39039108,EURUSD,long,1.7000000000000002,1.0396800000000002,1.0405049999999998,2022-11-30T14:49:00,2022-11-30T14:54:00,140.2499999999374,0.0,137.2499999999374,3.0,0.0,1.03926,1.040555,win,tp,ORB,0,5.0,196428.57142844304,,2.5,NewYork
71cc042b-03d5-404b-b9ce-e864a8d3a286,EURUSD,long,2.0,1.0562600000000002,1.05585,2022-12-09T08:27:00,2022-12-09T08:29:00,-82.0000000000487,0.0,-85.0000000000487,3.0,0.0,1.0559,1.056985,loss,sl,ORB,0,2.0,-113888.88888891287,,2.5,London
c186e22a-2267-4e1e-97de-042279e8b8f3,EURUSD,short,3.4000000000000004,1.05442,1.05468,2022-12-09T14:57:00,2022-12-09T14:59:00,-88.40000000005067,0.0,-91.40000000005067,3.0,0.0,1.05463,1.0540700000000003,loss,sl,ORB,0,2.0,-123809.52380956913,,2.5,NewYork
7739205d-5786-4083-bf35-b4ed8716f3c3,EURUSD,long,2.1,1.0640800000000001,1.0636899999999998,2022-12-13T14:46:00,2022-12-13T14:51:00,-81.90000000007025,0.0,-84.90000000007025,3.0,0.0,1.06374,1.0647550000000003,loss,sl,ORB,0,5.0,-114705.8823529623,,2.5,NewYork
d2528531-a069-4d18-a375-39d8a24247bc,EURUSD,long,1.3,1.06024,1.0613149999999998,2022-12-19T08:15:00,2022-12-19T10:21:00,139.74999999996297,0.0,136.74999999996297,3.0,0.0,1.05972,1.061365,win,tp,ORB,0,126.0,206730.76923068427,,2.5,London
c419c53b-e2df-4fe5-bd2f-f85a0220988f,EURUSD,long,1.9000000000000001,1.06227,1.06185,2022-12-20T14:56:00,2022-12-20T15:01:00,-79.80000000001652,0.0,-82.80000000001652,3.0,0.0,1.0619,1.0630199999999996,loss,sl,ORB,0,5.0,-113513.5135135427,,2.5,NewYork
a8befe08-45c4-4503-ae4e-16f5fb7b3d26,EURUSD,long,2.0,1.06379,1.0644149999999997,2022-12-21T08:17:00,2022-12-21T08:23:00,124.99999999993072,0.0,121.99999999993072,3.0,0.0,1.06345,1.0644649999999998,win,tp,ORB,0,6.0,183823.52941165905,,2.5,London
d4a72ee1-e613-411a-b662-5b6fc0709a34,EURUSD,long,2.7,1.05352,1.05321,2023-01-05T14:45:00,2023-01-05T14:49:00,-83.70000000000877,0.0,-86.70000000000877,3.0,0.0,1.05326,1.0539949999999996,loss,sl,ORB,0,4.0,-119230.76923081522,,2.5,NewYork
943b9562-77e9-4b48-a4a1-94ef111e4ce6,EURUSD,short,3.2,1.0644799999999999,1.06475,2023-01-06T14:56:00,2023-01-06T14:58:00,-86.40000000006864,0.0,-89.40000000006864,3.0,0.0,1.0647,1.064105,loss,sl,ORB,0,2.0,-122727.27272730942,,2.5,NewYork
9e20ba5d-6515-435e-88b1-71467d551b43,EURUSD,short,2.5,1.0736599999999998,1.0739900000000002,2023-01-10T14:44:00,2023-01-10T14:49:00,-82.50000000009638,0.0,-85.50000000009638,3.0,0.0,1.0739400000000001,1.0731349999999995,loss,sl,ORB,0,5.0,-117857.14285716267,,2.5,NewYork
256c1d0e-33b7-4fac-a5c7-6db2e9dea87f,EURUSD,short,2.5,1.08276,1.08308,2023-01-13T14:50:00,2023-01-13T15:10:00,-80.0000000000245,0.0,-83.0000000000245,3.0,0.0,1.08303,1.0822600000000002,loss,sl,ORB,0,20.0,-118518.51851855812,,2.5,NewYork
be28a1c6-2301-4267-a617-938ebc62be9b,EURUSD,short,1.8,1.08117,1.08159,2023-01-16T08:14:00,2023-01-16T08:35:00,-75.60000000001565,0.0,-78.60000000001565,3.0,0.0,1.08154,1.0804200000000004,loss,sl,ORB,0,21.0,-113513.51351354271,,2.5,London
6d174ecd-ec51-44d9-83d7-5c93998e16f7,EURUSD,long,1.7000000000000002,1.08031,1.0798699999999999,2023-01-17T14:40:00,2023-01-17T14:51:00,-74.80000000003707,0.0,-77.80000000003707,3.0,0.0,1.07992,1.08111,loss,sl,ORB,0,11.0,-112820.51282053618,,2.5,NewYork
4af49147-bb71-48a4-a80d-7519e1177ef4,EURUSD,long,2.2,1.0836800000000002,1.084205,2023-01-18T08:13:00,2023-01-18T08:25:00,115.49999999997507,0.0,112.49999999997507,3.0,0.0,1.08338,1.0842550000000002,win,tp,ORB,0,12.0,174999.99999985195,,2.5,London
79e48dd7-cf1d-4c0f-b61a-394337d2c611,EURUSD,short,3.5,1.0877,1.0879400000000001,2023-01-25T08:16:00,2023-01-25T08:19:00,-84.00000000008401,0.0,-87.00000000008401,3.0,0.0,1.08789,1.0874,loss,sl,ORB,0,3.0,-126315.78947372113,,2.5,London
7ed7c11c-a495-496c-af00-98aa28791fb8,EURUSD,short,1.9000000000000001,1.0891799999999998,1.0895800000000002,2023-01-26T08:08:00,2023-01-26T08:16:00,-76.00000000007601,0.0,-79.00000000007601,3.0,0.0,1.08953,1.0884799999999994,loss,sl,ORB,0,8.0,-114285.7142857324,,2.5,London
ae21fac0-8516-4d62-9fa9-bdd32dbd2410,EURUSD,short,1.2000000000000002,1.09798,1.09857,2023-02-02T08:23:00,2023-02-02T08:24:00,-70.80000000001087,0.0,-73.80000000001087,3.0,0.0,1.09852,1.0968050000000003,loss,sl,ORB,0,1.0,-109259.25925927906,,2.5,London
d6608569-ca37-4aab-b4da-9c1855cf70a0,EURUSD,short,3.1,1.07161,1.07187,2023-02-13T14:56:00,2023-02-13T15:06:00,-80.6000000000462,0.0,-83.6000000000462,3.0,0.0,1.07182,1.07126,loss,sl,ORB,0,10.0,-123809.52380956912,,2.5,NewYork
5dd93386-5812-4cf1-9b8d-ffc6eb72a5c7,EURUSD,long,2.9000000000000004,1.06987,1.0701949999999998,2023-02-16T08:21:00,2023-02-16T08:23:00,94.24999999990914,0.0,91.24999999990914,3.0,0.0,1.06965,1.070245,win,tp,ORB,0,2.0,147727.2727270571,,2.5,London
c0a356ba-5136-49af-bdb8-6ff68864625d,EURUSD,long,3.1,1.0628300000000002,1.0631300000000004,2023-02-17T08:27:00,2023-02-17T08:30:00,93.00000000005859,0.0,90.00000000005859,3.0,0.0,1.06262,1.0631800000000005,win,tp,ORB,0,3.0,142857.14285705224,,2.5,London
f454adad-1dd0-451e-a184-2b4e44275789,EURUSD,short,3.6,1.06934,1.0695700000000001,2023-02-17T14:50:00,2023-02-17T14:52:00,-82.80000000006282,0.0,-85.80000000006282,3.0,0.0,1.06952,1.0690650000000002,loss,sl,ORB,0,2.0,-127777.77777782574,,2.5,NewYork
7861a06d-b9c4-4f54-8f3d-f21b0504e077,EURUSD,short,2.1,1.0642299999999998,1.06458,2023-02-22T08:10:00,2023-02-22T08:17:00,-73.50000000006185,0.0,-76.50000000006185,3.0,0.0,1.06453,1.0636549999999998,loss,sl,ORB,0,7.0,-116666.66666669132,,2.5,London
6dd63fa3-707c-44ba-9688-b1ef296dc899,EURUSD,short,2.4000000000000004,1.0662699999999998,1.0665900000000001,2023-03-07T08:16:00,2023-03-07T08:17:00,-76.80000000007682,0.0,-79.80000000007682,3.0,0.0,1.06654,1.0657699999999997,loss,sl,ORB,0,1.0,-118518.51851854289,,2.5,London
1d4d1be7-accb-46d1-9b35-686799f98d18,EURUSD,short,2.7,1.0545699999999998,1.05485,2023-03-08T14:57:00,2023-03-08T14:58:00,-75.60000000007561,0.0,-78.60000000007561,3.0,0.0,1.0548,1.0541699999999996,loss,sl,ORB,0,1.0,-121739.13043481199,,2.5,NewYork
d78a459e-7a66-4d05-9e6b-b0a18a17e846,EURUSD,long,2.1,1.0741100000000001,1.0737599999999998,2023-03-14T14:40:00,2023-03-14T14:47:00,-73.50000000006185,0.0,-76.50000000006185,3.0,0.0,1.07381,1.0746850000000001,loss,sl,ORB,0,7.0,-116666.66666669132,,2.5,NewYork
66830ac4-0e86-46b6-9c6b-c0ccfb9e5893,EURUSD,long,2.6,1.07877,1.0784799999999999,2023-03-22T08:26:00,2023-03-22T08:33:00,-75.40000000003211,0.0,-78.40000000003211,3.0,0.0,1.07853,1.0791949999999997,loss,sl,ORB,0,7.0,-120833.33333337575,,2.5,London
8bd8ca03-88d1-40df-8816-9aa8daea5705,EURUSD,short,0.9,1.0872,1.0856500000000004,2023-03-22T14:41:00,2023-03-22T16:00:00,139.49999999995467,0.0,136.49999999995467,3.0,0.0,1.08791,1.0856000000000003,win,tp,ORB,0,79.0,218309.85915486218,,2.5,NewYork
a3babaa0-fc70-44c8-b088-117c6234617f,EURUSD,long,2.1,1.08765,1.08815,2023-03-31T08:22:00,2023-03-31T08:30:00,104.99999999998845,0.0,101.99999999998845,3.0,0.0,1.0873599999999999,1.0882,win,tp,ORB,0,8.0,172413.79310335586,,2.5,London
663cba5d-3c33-422d-a0a2-6cff3372d26e,EURUSD,long,2.2,1.0858700000000001,1.0855299999999999,2023-03-31T14:40:00,2023-03-31T14:58:00,-74.80000000005039,0.0,-77.80000000005039,3.0,0.0,1.08558,1.08642,loss,sl,ORB,0,18.0,-117241.37931037387,,2.5,NewYork
39b17f9c-9e0e-4951-a3f1-90ce37894dc3,EURUSD,long,2.4000000000000004,1.09058,1.0902699999999999,2023-04-05T14:49:00,2023-04-05T16:06:00,-74.4000000000611,0.0,-77.4000000000611,3.0,0.0,1.09032,1.091055,loss,sl,ORB,0,77.0,-119230.7692307988,,2.5,NewYork
1673148b-31f3-48e0-a849-5e9e4f547ce4,EURUSD,long,3.1,1.0906500000000001,1.0903999999999998,2023-04-11T08:22:00,2023-04-11T08:23:00,-77.50000000009472,0.0,-80.50000000009472,3.0,0.0,1.09045,1.0909750000000003,loss,sl,ORB,0,1.0,-125000.00000002775,,2.5,London
6447ac27-02fa-4ae9-9fd1-771c04f09d12,EURUSD,short,2.6,1.09378,1.09406,2023-04-20T08:20:00,2023-04-20T08:25:00,-72.80000000001507,0.0,-75.80000000001507,3.0,0.0,1.09401,1.0933800000000005,loss,sl,ORB,0,5.0,-121739.13043483297,,2.5,London
991f3305-6ff5-482d-a7dc-22b2449f6655,EURUSD,long,2.5,1.10366,1.10337,2023-04-26T14:43:00,2023-04-26T14:47:00,-72.50000000003087,0.0,-75.50000000003087,3.0,0.0,1.10342,1.1040849999999998,loss,sl,ORB,0,4.0,-120833.33333337573,,2.5,NewYork
1ed01319-7a55-4e48-86ba-66a12fb6d81e,EURUSD,long,3.5,1.1025200000000002,1.1022999999999998,2023-04-27T14:57:00,2023-04-27T16:01:00,-77.00000000011586,0.0,-80.00000000011586,3.0,0.0,1.10235,1.1027700000000005,loss,sl,ORB,0,64.0,-129411.7647059054,,2.5,NewYork
51a674fa-7f78-441c-9ec2-dd0e15dc8bda,EURUSD,short,2.4000000000000004,1.10069,1.1003150000000004,2023-05-08T14:43:00,2023-05-08T16:00:00,89.99999999989684,0.0,86.99999999989684,3.0,0.0,1.10093,1.1002650000000003,win,tp,ORB,0,77.0,156249.99999980917,,2.5,NewYork
e4eeda66-0925-489a-9d14-83578f035713,EURUSD,long,2.5,1.08152,1.08123,2023-05-18T08:20:00,2023-05-18T08:23:00,-72.50000000003087,0.0,-75.50000000003087,3.0,0.0,1.08128,1.0819449999999997,loss,sl,ORB,0,3.0,-120833.33333337573,,2.5,London
